"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","case_","step_id_","wet","log_sl_"
32,1781737.1599214973,1781641.0358060352,2413079.5094562406,2412999.2259568362,125.24091124703081,2.238302156669519,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",FALSE,3,0,4.830239172438049
32,1781737.1599214973,1781733.0925843632,2413079.5094562406,2413083.455786965,5.667164859784686,0.7721600333295533,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",FALSE,3,0,1.734688967956275
32,1781733.588827282,1781736.9276956862,2413085.5529615665,2413071.680094351,14.269004415090064,2.8440770210324846,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",TRUE,4,0,2.658089661366714
32,1781733.588827282,1781735.9200885198,2413085.5529615665,2413083.499261764,3.1068411350528775,-2.826680180802269,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,1.1336064978042975
32,1781733.588827282,1781685.9206825637,2413085.5529615665,2413121.372344042,59.62617027623776,0.3926793423295458,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,4.08809457629032
32,1781733.588827282,1781870.1264277594,2413085.5529615665,2413184.575034231,168.665014804189,-1.4770328809565276,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,5.127914586920345
32,1781733.588827282,1781718.753750372,2413085.5529615665,2412970.357873518,116.1464068208012,2.4798155472098373,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,4.754851523058186
32,1781733.588827282,1781763.3710412846,2413085.5529615665,2413036.413042774,57.46052462219022,-3.1304219636310178,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,4.051098183725095
32,1781733.588827282,1781733.437413536,2413085.5529615665,2413085.606270329,0.1605239754042882,0.6985756665194498,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,-1.829311968102098
32,1781733.588827282,1781710.901547507,2413085.5529615665,2413062.698096139,32.20337773130676,1.826174417177823,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,3.4720713455366887
32,1781733.588827282,1781669.4824006811,2413085.5529615665,2413220.634093329,149.52105567372675,-0.09059652808830698,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,5.007437223540566
32,1781733.588827282,1781740.2372721552,2413085.5529615665,2413067.3864825047,19.344838606960273,2.9587261978211012,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",FALSE,4,0,2.9624256452363236
32,1781736.9276956862,1781745.7455142427,2413071.680094351,2413081.946715571,13.53356698612158,2.1957803274097283,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",TRUE,5,0,2.6051730427748923
32,1781736.9276956862,1781743.1803718284,2413071.680094351,2413034.5277287285,37.67484877598867,-0.069448525575589,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,3.628992730595775
32,1781736.9276956862,1781710.8201439523,2413071.680094351,2413079.4246555315,27.232012144085154,-2.0953525251659135,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,3.304393198339937
32,1781736.9276956862,1781770.630546335,2413071.680094351,2413095.4325275137,41.23178656077806,1.9485258073661504,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,3.7192094773535875
32,1781736.9276956862,1781747.085835299,2413071.680094351,2412759.449269833,312.3960236296913,-0.20366161761892032,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,5.744271689426429
32,1781736.9276956862,1781304.3564019988,2413071.680094351,2413534.2527429606,633.317755446562,-2.625881842425347,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,6.450972279520596
32,1781736.9276956862,1781712.216047582,2413071.680094351,2413193.6948473463,124.49202986756764,3.1052355028225094,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,4.824241696727608
32,1781736.9276956862,1781783.6666058537,2413071.680094351,2412909.6705969046,168.61673400477318,0.044684286091469794,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,5.127628293339882
32,1781736.9276956862,1781711.154483022,2413071.680094351,2413066.6078304374,26.267591291431774,-1.6126602182166987,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,3.2683359090266153
32,1781736.9276956862,1781790.3045833698,2413071.680094351,2413027.7714091795,69.11631335836087,0.646232209243269,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",FALSE,5,0,4.235790786244071
32,1781745.7455142427,1781726.2623855935,2413081.946715571,2413081.6802091976,19.48495131140112,2.2941024117887134,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",TRUE,6,0,2.9696424400141925
32,1781745.7455142427,1781841.9991605182,2413081.946715571,2413021.413947154,113.70567476412737,-1.422558552985015,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,4.733613309485764
32,1781745.7455142427,1781690.7721597496,2413081.946715571,2413060.2347793216,59.10565015229897,2.6565731015706757,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,4.079326523096142
32,1781745.7455142427,1781540.1043256288,2413081.946715571,2413096.5401933026,206.15835672309433,2.2095774755452307,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,5.32864459543096
32,1781745.7455142427,1781736.8395689845,2413081.946715571,2413092.4361889716,13.760265737321745,1.4135625174121742,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,2.6217851446240767
32,1781745.7455142427,1781722.5106918528,2413081.946715571,2413000.585354695,84.61399420357357,-2.7101360127997616,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,4.438099669050331
32,1781745.7455142427,1781775.5560303305,2413081.946715571,2412976.466103508,109.61216351583559,-2.1565316109199744,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,4.696948349339883
32,1781745.7455142427,1781796.1645713458,2413081.946715571,2413179.6249088226,109.92320390178439,0.23312426565522437,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,4.699781975627354
32,1781745.7455142427,1781747.1005112594,2413081.946715571,2413082.152445486,1.370526071595559,-0.7104885029414034,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,0.3151946599986287
32,1781745.7455142427,1781718.0535258425,2413081.946715571,2413137.260991287,61.85883380372546,1.1737796284738375,"2010/02/10 14:50:51","2010/02/10 15:01:07","10.283300002416","day",FALSE,6,0,4.124854914892434
32,1781726.2623855935,1781729.5607094148,2413081.6802091976,2413078.936693823,4.29020007000739,2.4340874468102696,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",TRUE,7,0,1.456333368217843
32,1781726.2623855935,1781900.365109514,2413081.6802091976,2413013.6635301076,186.91716644270932,2.7554773493717963,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,5.230665558519321
32,1781726.2623855935,1781777.6114538338,2413081.6802091976,2413146.802055354,82.93118626912543,-2.2521682712958757,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,4.4180111828239115
32,1781726.2623855935,1781476.8612526874,2413081.6802091976,2413063.350935283,250.07376387198806,0.05968327988277533,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,5.521755929829888
32,1781726.2623855935,1781730.243274917,2413081.6802091976,2413065.0058033564,17.14302452791578,1.7914739797329045,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,2.8415913578074843
32,1781726.2623855935,1781718.8115107825,2413081.6802091976,2413143.689131417,62.45495953269438,-1.4648895148654422,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,4.134445649474253
32,1781726.2623855935,1781709.1752188613,2413081.6802091976,2412962.5068279277,120.39213458639217,1.4147082163973166,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,4.79075420338525
32,1781726.2623855935,1781810.3565638645,2413081.6802091976,2413002.8922283347,115.23617811924323,2.375081907858262,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,4.746983745133599
32,1781726.2623855935,1781886.252633641,2413081.6802091976,2413337.034943536,301.3352283078154,-2.1441810902032,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,5.708223360336424
32,1781726.2623855935,1781869.9317651778,2413081.6802091976,2413088.2281663623,143.8185188810882,-3.1097255798118435,"2010/02/10 15:01:07","2010/02/10 15:10:54","9.76669999758403","day",FALSE,7,0,4.968552219200294
32,1781729.5607094148,1781855.6725179413,2413078.936693823,2412827.6946142204,281.1170055561504,-0.41176001173183874,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",TRUE,8,0,5.638770972547076
32,1781729.5607094148,1781841.8735505857,2413078.936693823,2413031.755321426,121.82059018555539,0.2961237144517968,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,4.802549390131091
32,1781729.5607094148,1781178.515184417,2413078.936693823,2412850.926845221,596.3553149587974,-2.055439206362024,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,6.390836655467225
32,1781729.5607094148,1781830.8401305412,2413078.936693823,2413094.7921989923,102.51301472436306,0.8491188514277661,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,4.629989763438699
32,1781729.5607094148,1781947.079703473,2413078.936693823,2412959.504968845,248.1500548202709,0.19170336049618386,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,5.514033622949286
32,1781729.5607094148,1781730.6137480696,2413078.936693823,2413079.038224486,1.0579219650601162,0.789946960093638,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,0.05630657368389768
32,1781729.5607094148,1781535.2357901337,2413078.936693823,2412662.7491167486,459.31935901359157,-1.3138015335597495,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,6.1297457393953705
32,1781729.5607094148,1781764.0302412303,2413078.936693823,2413052.9776869216,43.15111427151314,0.04834502692619136,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,3.7647082404060614
32,1781729.5607094148,1781743.033341849,2413078.936693823,2413084.3248391324,14.510132135219912,1.074275528780483,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,2.674847173348079
32,1781729.5607094148,1781741.884071702,2413078.936693823,2413051.939919259,29.676440064989393,-0.4487433264706302,"2010/02/10 15:10:54","2010/02/10 15:21:32","10.6499666690826","day",FALSE,8,0,3.39035346720336
32,1781855.6725179413,1781827.0201669342,2412827.6946142204,2412543.115398791,286.01798382718135,-0.5655541431030606,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",TRUE,9,0,5.656054689357576
32,1781855.6725179413,1781910.223773442,2412827.6946142204,2413000.1818919214,180.9079888932363,2.3700746361628307,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,5.197988553356689
32,1781855.6725179413,1781923.3427152212,2412827.6946142204,2412878.4952352825,84.61653916470559,1.749541909664231,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,4.438129745905631
32,1781855.6725179413,1781624.7024110213,2412827.6946142204,2412910.050580578,245.21357116857277,-2.378517191616554,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,5.502129549873731
32,1781855.6725179413,1781882.093953181,2412827.6946142204,2412674.6784715033,155.28049514407914,-0.29422419723211957,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,5.045233127573336
32,1781855.6725179413,1781897.4837203848,2412827.6946142204,2412836.4130383357,42.71050888046383,1.311160431505911,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,3.7544449995673124
32,1781855.6725179413,1781920.4516017942,2412827.6946142204,2412740.4215500588,108.68724595363592,0.17331836299919712,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,4.688474454709915
32,1781855.6725179413,1781868.078746183,2412827.6946142204,2412794.426786338,35.50581461103958,-0.10826348822253129,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,3.5696964749292177
32,1781855.6725179413,1781902.5417246122,2412827.6946142204,2412684.05913814,151.08895566107748,-0.1497958459769333,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,5.0178687736958105
32,1781855.6725179413,1782009.3616902009,2412827.6946142204,2412757.810275538,168.8318170930015,0.6788215814882255,"2010/02/10 15:21:32","2010/02/10 15:31:05","9.53336666425069","day",FALSE,9,0,5.12890305428732
33,1781803.5325445246,1781797.013661191,2412477.063718018,2412720.5423763944,243.56591084267237,1.2888634849057214,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",TRUE,2,0,5.495387586973868
33,1781803.5325445246,1781806.663150162,2412477.063718018,2412490.7090699887,13.999868644383863,1.0365722841989413,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,2.6390479470272323
33,1781803.5325445246,1781939.2605202834,2412477.063718018,2412575.8299195087,167.8596019308217,0.32036062591575043,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,5.123127927216279
33,1781803.5325445246,1781935.1848119297,2412477.063718018,2412295.2612588475,224.46481611451478,-1.2527458368951443,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,5.4137189738068
33,1781803.5325445246,1781799.7814167838,2412477.063718018,2412474.932013481,4.314524720241671,-2.9335209318575792,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,1.4619871725225708
33,1781803.5325445246,1781821.025157456,2412477.063718018,2412483.0084100296,18.47514195556235,0.018894815417334454,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,2.916426150461707
33,1781803.5325445246,1781894.4027773186,2412477.063718018,2412462.2601201655,92.06815799951904,-0.4701909496206066,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,4.522529150577617
33,1781803.5325445246,1781866.6745324973,2412477.063718018,2412542.0411786647,90.60342729281604,0.49102305604150676,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,4.5064920411724705
33,1781803.5325445246,1781810.8435300868,2412477.063718018,2412513.8460975075,37.501919294901555,1.0658898363894411,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,3.6243921128640273
33,1781803.5325445246,1781836.7253500046,2412477.063718018,2412437.3746198453,51.73960619673109,-1.18299812301492,"2010/02/11 04:23:28","2010/02/11 04:34:08","10.6666666666667","night",FALSE,2,0,3.946223565533152
35,1781718.7212508274,1781752.1924442577,2413082.1662198612,2413076.5275565796,33.94282417904021,-0.5702943139205789,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",TRUE,2,0,3.524677467276482
35,1781718.7212508274,1781698.4323816602,2413082.1662198612,2413063.0613041795,27.868190025393368,-2.7896379680037446,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,3.3274858959114315
35,1781718.7212508274,1781752.796402665,2413082.1662198612,2413297.9376654983,218.4454914274654,1.0107692265665762,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,5.386536516262351
35,1781718.7212508274,1781665.2037319206,2413082.1662198612,2413144.939216253,82.48984122877066,1.8733744334471334,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,4.412675149137738
35,1781718.7212508274,1781696.4189065874,2413082.1662198612,2413089.167803391,23.37555840015675,2.4339988259348155,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,3.151690963666178
35,1781718.7212508274,1781858.6193477097,2413082.1662198612,2413044.155742344,144.96990691990442,-0.6686949419661432,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,4.976526182398065
35,1781718.7212508274,1781676.6525432416,2413082.1662198612,2413149.9940923583,79.81476332993356,1.7225581236323295,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,4.379708491479114
35,1781718.7212508274,1781683.6773329321,2413082.1662198612,2412917.1819447395,168.665014804189,-2.183491533452052,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,5.127914586920345
35,1781718.7212508274,1781749.2996435724,2413082.1662198612,2413032.5974840852,58.241717602406595,-1.4214493345820018,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,4.064601895253119
35,1781718.7212508274,1781832.9261415512,2413082.1662198612,2413274.8867813526,224.01779368359126,0.6324426168466597,"2010/02/11 05:20:50","2010/02/11 05:30:12","9.36668333609899","night",FALSE,2,0,5.411725484787622
35,1781752.1924442577,1781742.2899345597,2413076.5275565796,2413079.6806021053,10.39237193356339,3.000229949623635,"2010/02/11 05:30:12","2010/02/11 05:40:38","10.433316663901","night",TRUE,3,0,2.3410720691015285
35,1781752.1924442577,1781717.363336806,2413076.5275565796,2413111.8641093215,49.615911616715415,2.5158586269514895,"2010/02/11 05:30:12","2010/02/11 05:40:38","10.433316663901","night",FALSE,3,0,3.904311581010074
