"burst_","x1_","x2_","y1_","y2_","sl_","ta_","t1_","t2_","dt_","tod_end_","step_id_","case_","wet","log_sl_"
23,1781811.5159753673,1782053.0110816462,2412721.878830451,2412927.7311789957,317.32487415599076,-2.5225586383748633,"2010/02/10 08:50:23","2010/02/10 09:00:23","10.0000166654587","night",13,FALSE,0,5.759926088696492
23,1781811.5159753673,1781763.8564009995,2412721.878830451,2412753.6535779135,57.28062155070349,-0.6748835949697156,"2010/02/10 08:50:23","2010/02/10 09:00:23","10.0000166654587","night",13,FALSE,0,4.047962373688201
24,1781802.9801983684,1781711.65719189,2412755.982472603,2413001.4279628843,261.8842878287603,NA,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,TRUE,0,5.56790275669668
24,1781802.9801983684,1781829.7000128021,2412755.982472603,2412763.2441792563,27.689002634415605,-1.6616331095962558,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,3.3210353175531533
24,1781802.9801983684,1781830.315344575,2412755.982472603,2412759.839289146,27.605891617200285,-1.7868276849483724,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,3.3180292143341377
24,1781802.9801983684,1781812.7280405944,2412755.982472603,2412886.8567039,131.23675112384976,-0.4305450402341293,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,4.877002952558276
24,1781802.9801983684,1781867.5959590222,2412755.982472603,2412884.336960102,143.70132562358012,-0.8225768338353623,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,4.967737017980356
24,1781802.9801983684,1781802.8010187459,2412755.982472603,2412755.9207511386,0.1895122064234203,1.5463336798702978,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,-1.663301842690232
24,1781802.9801983684,1781662.4988324554,2412755.982472603,2412553.8548171767,246.15158593232783,2.178021657076546,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,5.5059475491342065
24,1781802.9801983684,1781795.4119804872,2412755.982472603,2412741.524341079,16.319175502048424,2.3031558033914923,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,2.79234082755193
24,1781802.9801983684,1781842.1167544618,2412755.982472603,2412767.221821393,40.71845999140202,-1.647339240830462,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,3.7066815520625065
24,1781802.9801983684,1781791.851103764,2412755.982472603,2412784.5775806387,30.684474091698064,0.014958013134561802,"2010/02/10 09:11:39","2010/02/10 09:22:21","10.7","night",14,FALSE,0,3.4237567967565323
24,1781711.65719189,1781732.2966763906,2413001.4279628843,2413085.683011743,86.74619057105413,-0.5964334551692012,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,TRUE,0,4.4629865051371755
24,1781711.65719189,1781708.0699732313,2413001.4279628843,2413010.467233253,9.725047378076436,0.6180200598000516,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,2.2747047612742817
24,1781711.65719189,1781583.7854198755,2413001.4279628843,2412955.6307616644,135.82552675282062,2.1549463373030378,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,4.911371170602867
24,1781711.65719189,1781684.6629603365,2413001.4279628843,2412995.362191085,27.66734762642595,2.03206478473484,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,3.3202529318289407
24,1781711.65719189,1781710.5555456663,2413001.4279628843,2413002.732445695,1.7074249048687256,0.941530700921855,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,0.5349863319166007
24,1781711.65719189,1781683.7545216714,2413001.4279628843,2413019.6699648257,33.33661110792054,1.2320072226604266,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,3.506656225723202
24,1781711.65719189,1781917.56563184,2413001.4279628843,2413020.9519022047,206.8319845892613,-1.236026757894317,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,5.331906795033105
24,1781711.65719189,1781380.544503822,2413001.4279628843,2413223.727649057,398.81419567520385,1.2197771213642143,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,5.988495633430099
24,1781711.65719189,1782010.6517643586,2413001.4279628843,2413030.7838358805,300.43222471131617,-1.232694381647594,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,5.705222186810833
24,1781711.65719189,1781707.2910347423,2413001.4279628843,2413013.406871308,12.749806871449739,0.5897558006301917,"2010/02/10 09:22:21","2010/02/10 09:32:06","9.75001666943232","night",15,FALSE,0,2.5455161241524378
26,1781751.8271911952,1781709.4147722966,2413077.187393585,2413094.2569264965,45.71851080957463,NA,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,TRUE,0,3.822503266427073
26,1781751.8271911952,1781820.8795881697,2413077.187393585,2413144.371878612,96.34307736517498,-1.9872744472479322,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,4.567915543448558
26,1781751.8271911952,1781731.6907883682,2413077.187393585,2413112.9693457177,41.058772719188084,-0.6755847071785048,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,3.7150045212071063
26,1781751.8271911952,1781673.1711456818,2413077.187393585,2412933.3523184033,163.93688525868677,1.453005592743794,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,5.099481507768361
26,1781751.8271911952,1781762.5640903963,2413077.187393585,2413111.036192265,35.51087406002702,-1.4953289659151663,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,3.5698389611276222
26,1781751.8271911952,1781864.2712374656,2413077.187393585,2413161.734661684,140.68370227064412,-2.1142433536008465,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,4.946514124224553
26,1781751.8271911952,1781714.5752474093,2413077.187393585,2413146.831230432,78.98082885437579,-0.696996200982956,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,4.36920515028781
26,1781751.8271911952,1781875.7292697697,2413077.187393585,2412866.6366610634,244.3017315544631,2.485322187563588,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,5.498404066058728
26,1781751.8271911952,1781756.6747269847,2413077.187393585,2413382.92039032,305.77142426259286,-1.2040205039415177,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,5.722837843290148
26,1781751.8271911952,1781577.1437986346,2413077.187393585,2413047.402479761,177.20448281005974,0.5515137847478325,"2010/02/10 10:10:25","2010/02/10 10:21:09","10.7333333333333","night",16,FALSE,0,5.177304335876158
26,1781709.4147722966,1781750.407353172,2413094.2569264965,2413079.124527125,43.69646664858035,-3.112594514817024,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,TRUE,0,3.7772672441090633
26,1781709.4147722966,1781726.0146244848,2413094.2569264965,2413071.631357984,28.06192158742003,-0.584192437383134,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,3.33441355370591
26,1781709.4147722966,1781912.3806827376,2413094.2569264965,2413475.5422760085,431.9417536584586,1.4352598800365342,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,6.0682907496594884
26,1781709.4147722966,1781832.1483901702,2413094.2569264965,2412814.0129788825,305.9415158662893,-0.8043740936194173,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,5.723393959065773
26,1781709.4147722966,1781652.945269586,2413094.2569264965,2412991.4806874865,117.26789859743792,-1.719578624263935,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,4.764461048959115
26,1781709.4147722966,1781678.8881766177,2413094.2569264965,2413141.2515160874,56.03895515233868,2.500505804439583,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,4.026047076618666
26,1781709.4147722966,1781726.1145616535,2413094.2569264965,2413006.3256879454,89.5029925630182,-1.0294810069112987,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,4.494272061180127
26,1781709.4147722966,1781697.926531912,2413094.2569264965,2413077.3814478214,20.414736041632555,-1.8148643091449,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,3.0162569950593716
26,1781709.4147722966,1781813.2863994709,2413094.2569264965,2412885.485935391,233.18370796240993,-0.7554879631240619,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,5.4518265890958855
26,1781709.4147722966,1781757.9671747067,2413094.2569264965,2413069.3221235787,54.580950672967525,-0.12080862456063368,"2010/02/10 10:21:09","2010/02/10 10:31:27","10.3000166654587","night",17,FALSE,0,3.999684933101523
32,1781720.3451739398,1781738.3578278995,2412975.490822618,2413037.2471717712,64.32963829699229,NA,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,TRUE,0,4.16402046278923
32,1781720.3451739398,1781734.424385564,2412975.490822618,2413051.1722104526,76.97984583363235,0.09986977101643434,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,4.343543645172799
32,1781720.3451739398,1781756.0066384533,2412975.490822618,2413003.4138138904,45.292753204645884,-0.6227065534404996,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,3.8131470462845023
32,1781720.3451739398,1781677.0325695628,2412975.490822618,2413032.4461880852,71.55344403596256,0.9339654677574369,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,4.270444639518553
32,1781720.3451739398,1781297.8573178742,2412975.490822618,2412782.5239069182,464.46982579865926,2.2830405765694066,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,6.140896595538177
32,1781720.3451739398,1781730.4050895288,2412975.490822618,2413007.4284303305,33.48451415293291,-0.021348690793065117,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,3.5110830678624825
32,1781720.3451739398,1781715.2769793482,2412975.490822618,2412986.889226637,12.474382172964573,0.7021880808793048,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,2.523677115197908
32,1781720.3451739398,1781692.6237269496,2412975.490822618,2413020.1203613165,52.53831314076862,0.8396227580146925,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,3.961542677551812
32,1781720.3451739398,1781723.0643914684,2412975.490822618,2412976.536944193,2.9135055030714754,-0.9197365598048721,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,1.0693569964172878
32,1781720.3451739398,1781773.6501198842,2412975.490822618,2412969.3675805754,53.65548765257359,-1.4013670923445094,"2010/02/10 14:00:56","2010/02/10 14:10:48","9.85003333091736","day",18,FALSE,0,3.9825837500075045
32,1781738.3578278995,1781737.1599214973,2413037.2471717712,2413079.5094562406,42.279258133445566,0.3121368471497199,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,TRUE,0,3.744296614335455
32,1781738.3578278995,1781862.6866208678,2413037.2471717712,2413069.969406615,128.56279949554778,-1.3417785201094663,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,4.856417496982054
32,1781738.3578278995,1781746.2001194828,2413037.2471717712,2413030.684764836,10.22578711224338,-2.2959123057939244,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,2.324912678158626
32,1781738.3578278995,1781740.959731995,2413037.2471717712,2413039.178239457,3.240204828127139,-0.960659162890968,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,1.1756365463637881
32,1781738.3578278995,1781747.1182143677,2413037.2471717712,2413041.065014561,9.556165268494142,-1.1881442798560062,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,2.2571865240496893
32,1781738.3578278995,1781766.5112827606,2413037.2471717712,2413069.709758452,42.970182157285315,-0.7427655723207351,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,3.760506436951419
32,1781738.3578278995,1781667.8256112125,2413037.2471717712,2412957.4992013853,106.46376083636363,2.3891046162188747,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,4.6678046534062405
32,1781738.3578278995,1781759.098117523,2413037.2471717712,2413003.1797941485,39.88415514656088,-2.6230631621830303,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,3.6859791309038425
32,1781738.3578278995,1781733.9332986227,2413037.2471717712,2413050.16577785,13.655286241393583,0.30163429351414384,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,2.6141267170928946
32,1781738.3578278995,1781768.5275742118,2413037.2471717712,2413080.869581504,53.038931205650975,-0.6334106541690829,"2010/02/10 14:10:48","2010/02/10 14:20:33","9.75","day",19,FALSE,0,3.9710261949515577
32,1781737.1599214973,1781733.588827282,2413079.5094562406,2413085.5529615665,7.019734362458311,0.5053628633661358,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,TRUE,0,1.9487253772161113
32,1781737.1599214973,1781649.2449473504,2413079.5094562406,2412534.023864123,552.5247269463619,2.4480986327146614,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,6.314498187044497
32,1781737.1599214973,1781716.4877951425,2413079.5094562406,2413045.7724293103,39.56670057180405,2.0581561188067465,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,3.6779878698587893
32,1781737.1599214973,1781709.4298218584,2413079.5094562406,2413077.69160698,27.78962039892761,1.1025579050791152,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,3.3246625840327493
32,1781737.1599214973,1781711.7141400434,2413079.5094562406,2412974.484592982,108.06345217629936,2.370189901478712,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,4.682718574752746
32,1781737.1599214973,1781618.9378938354,2413079.5094562406,2413149.88391132,137.58274511069374,0.5001595000238637,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,4.924225518731301
32,1781737.1599214973,1781731.4416612703,2413079.5094562406,2413089.8148079505,11.785532397265477,-0.027115740399199062,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,2.46687271120694
32,1781737.1599214973,1781762.8899889009,2413079.5094562406,2413062.3433323503,30.93076426503778,-2.6928416418985193,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,3.4317512958982594
32,1781737.1599214973,1781803.088415015,2413079.5094562406,2413386.202576459,313.6992767714222,-0.7454432001698006,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,5.748434809715563
32,1781737.1599214973,1781735.488837216,2413079.5094562406,2413069.9290583455,9.725047378076436,2.4352027381652985,"2010/02/10 14:20:33","2010/02/10 14:30:18","9.76663333574931","day",20,FALSE,0,2.2747047612742817
32,1781733.588827282,1781736.9276956862,2413085.5529615665,2413071.680094351,14.269004415090064,2.8440770210324846,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,TRUE,0,2.658089661366714
32,1781733.588827282,1781726.692511693,2413085.5529615665,2413076.6317285914,11.275972973233271,-0.8942577708250061,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,2.4226741764090924
32,1781733.588827282,1781760.8012234825,2413085.5529615665,2413072.242740244,30.293175776440176,0.8797035337635845,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,3.4109224652493983
32,1781733.588827282,1781520.3561374177,2413085.5529615665,2413217.5928434744,250.80412763960555,-2.361419214647178,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,5.5246722665165
32,1781733.588827282,1781558.6619059378,2413085.5529615665,2413222.5754729756,222.20395235849784,-2.471463269840707,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,5.403595664439315
32,1781733.588827282,1781815.6668511955,2413085.5529615665,2412940.9458185546,166.2769611810416,0.28006580375318363,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,5.113654838904965
32,1781733.588827282,1781717.001737834,2413085.5529615665,2413043.005388591,45.66648117003482,-0.6079084162662243,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,3.821364575181725
32,1781733.588827282,1781741.138211507,2413085.5529615665,2413117.2173581044,32.55191561637521,2.6713591707299034,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,3.4828362184244392
32,1781733.588827282,1781731.9123445686,2413085.5529615665,2413084.4812515047,1.9897629869757574,-1.238191771001306,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,0.6880155296209595
32,1781733.588827282,1781903.3874090833,2413085.5529615665,2413096.9964498775,170.18375893850558,1.4019048387876332,"2010/02/10 14:30:18","2010/02/10 14:41:02","10.716699997584","day",21,FALSE,0,5.136878788193138
32,1781736.9276956862,1781745.7455142427,2413071.680094351,2413081.946715571,13.53356698612158,2.1957803274097283,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",22,TRUE,0,2.6051730427748923
32,1781736.9276956862,1781780.472998911,2413071.680094351,2413103.8451951533,54.13674484634887,-0.22496538240804753,"2010/02/10 14:41:02","2010/02/10 14:50:51","9.81666666666667","day",22,FALSE,0,3.9915131576343876
